filename,label
10137.png,0
10138.png,0
10139.png,0
10140.png,0
10141.png,0
10142.png,0
10143.png,1
10144.png,1
10145.png,1
10146.png,1
10147.png,1
10148.png,1
10149.png,0
10150.png,0
10151.png,1
10152.png,1
10153.png,1
10154.png,1
10155.png,1
10156.png,1
10157.png,0
10158.png,0
10159.png,1
10160.png,1
10161.png,1
10162.png,0
10163.png,0
10164.png,1
10165.png,1
10166.png,1
10167.png,1
10168.png,1
10169.png,1
10170.png,1
10171.png,1
10172.png,1
10173.png,0
10174.png,0
10175.png,1
10176.png,1
10177.png,1
10178.png,1
10179.png,1
10180.png,1
10181.png,1
10182.png,1
10183.png,1
10184.png,1
10185.png,1
10186.png,1
10187.png,1
10188.png,1
10189.png,1
10190.png,1
10191.png,1
10192.png,1
10193.png,0
10194.png,0
10195.png,1
10196.png,1
10197.png,1
10198.png,1
10199.png,1
10200.png,1
10201.png,1
10202.png,1
10203.png,1
10204.png,1
10205.png,1
10206.png,1
10207.png,1
10208.png,1
10209.png,1
10210.png,1
10211.png,1
10212.png,1
10213.png,1
10214.png,1
10215.png,1
10216.png,1
10217.png,1
10218.png,1
10219.png,1
10220.png,1
10221.png,1
10222.png,0
10223.png,0
10224.png,0
10225.png,0
10226.png,0
10227.png,0
10228.png,0
10229.png,0
10230.png,0
10231.png,0
10232.png,0
10233.png,0
10234.png,0
10235.png,0
10236.png,0
10237.png,0
10238.png,0
10239.png,0
10240.png,1
10241.png,1
10242.png,1
10243.png,1
10244.png,1
10245.png,1
10246.png,1
10247.png,1
10248.png,1
10249.png,1
10250.png,1
10251.png,1
10252.png,0
10253.png,0
10254.png,1
10255.png,1
10256.png,1
10257.png,1
10258.png,1
10259.png,1
10260.png,1
10261.png,1
10262.png,1
10263.png,1
10264.png,1
10265.png,1
10266.png,0
10267.png,0
10268.png,1
10269.png,1
10270.png,1
10271.png,1
10272.png,1
10273.png,1
10274.png,0
10275.png,0
10276.png,0
10277.png,0
10278.png,0
10279.png,0
10280.png,0
10281.png,0
10282.png,0
10283.png,0
10284.png,0
10285.png,0
10286.png,0
10287.png,0
10288.png,0
10289.png,0
10290.png,0
10291.png,0
10292.png,0
10293.png,0
10294.png,1
10295.png,1
10296.png,1
10297.png,0
10298.png,0
10299.png,1
10300.png,1
10301.png,1
10302.png,1
10303.png,1
10304.png,1
10305.png,1
10306.png,1
10307.png,1
10308.png,1
10309.png,1
10310.png,1
10311.png,1
10312.png,1
10313.png,1
10314.png,1
10315.png,1
10316.png,1
10317.png,1
10318.png,1
10319.png,1
10320.png,0
10321.png,0
10322.png,0
10323.png,0
10324.png,0
10325.png,0
10326.png,1
10327.png,1
10328.png,1
10329.png,0
10330.png,0
10331.png,0
10332.png,0
10333.png,0
10334.png,0
10335.png,0
10336.png,0
10337.png,0
10338.png,0
10339.png,1
10340.png,1
10341.png,1
10342.png,1
10343.png,1
10344.png,1
10345.png,1
10346.png,1
10347.png,1
10348.png,1
10349.png,1
10350.png,1
10351.png,1
10352.png,1
10353.png,1
10354.png,0
10355.png,0
10356.png,0
10357.png,0
10358.png,0
10359.png,0
10360.png,0
10361.png,0
10362.png,0
10363.png,0
10364.png,1
10365.png,1
10366.png,1
10367.png,0
10368.png,0
10369.png,0
10370.png,0
10371.png,0
10372.png,0
10373.png,0
10374.png,0
10375.png,0
10376.png,0
10377.png,0
10378.png,0
10379.png,1
10380.png,1
10381.png,1
10382.png,0
10383.png,0
10384.png,1
10385.png,1
10386.png,1
10387.png,0
10388.png,0
10389.png,0
10390.png,0
10391.png,0
10392.png,0
10393.png,0
10394.png,0
10395.png,0
10396.png,0
10397.png,0
10398.png,0
10399.png,0
10400.png,0
10401.png,0
10402.png,0
10403.png,0
10404.png,0
10405.png,0
10406.png,0
10407.png,0
10408.png,0
10409.png,0
10410.png,0
10411.png,1
10412.png,1
10413.png,1
10414.png,0
10415.png,0
10416.png,1
10417.png,1
10418.png,1
10419.png,0
10420.png,0
10421.png,1
10422.png,1
10423.png,1
10424.png,1
10425.png,1
10426.png,1
10427.png,0
10428.png,0
10429.png,1
10430.png,1
10431.png,1
10432.png,1
10433.png,1
10434.png,1
10435.png,1
10436.png,1
10437.png,1
10438.png,1
10439.png,1
10440.png,1
10441.png,0
10442.png,0
10443.png,0
10444.png,0
10445.png,1
10446.png,1
10447.png,1
10448.png,0
10449.png,0
10450.png,0
10451.png,0
10452.png,0
10453.png,0
10454.png,0
10455.png,0
10456.png,0
10457.png,0
10458.png,0
10459.png,0
10460.png,0
10461.png,0
10462.png,0
10463.png,0
10464.png,0
10465.png,0
10466.png,0
10467.png,0
10468.png,0
10469.png,0
10470.png,0
10471.png,0
10472.png,0
10473.png,0
10474.png,1
10475.png,1
10476.png,1
10477.png,1
10478.png,1
10479.png,1
10480.png,1
10481.png,1
10482.png,1
10483.png,1
10484.png,1
10485.png,1
10486.png,1
10487.png,1
10488.png,1
10489.png,1
10490.png,1
10491.png,1
10492.png,0
10493.png,0
10494.png,1
10495.png,1
10496.png,1
10497.png,0
10498.png,0
10499.png,1
10500.png,1
10501.png,1
10502.png,1
10503.png,1
10504.png,1
10505.png,1
10506.png,1
10507.png,1
10508.png,1
10509.png,1
10510.png,1
10511.png,1
10512.png,1
10513.png,1
10514.png,1
10515.png,1
10516.png,1
10517.png,0
10518.png,0
10519.png,0
10520.png,0
10521.png,1
10522.png,1
10523.png,1
10524.png,1
10525.png,1
10526.png,1
10527.png,1
10528.png,1
10529.png,1
10530.png,1
10531.png,1
10532.png,1
10533.png,1
10534.png,1
10535.png,1
10536.png,1
10537.png,1
10538.png,1
10539.png,0
10540.png,0
10541.png,0
10542.png,0
10543.png,1
10544.png,1
10545.png,1
10546.png,0
10547.png,0
10548.png,0
10549.png,0
10550.png,0
10551.png,0
10552.png,1
10553.png,1
10554.png,1
10555.png,0
10556.png,0
10557.png,0
10558.png,0
10559.png,0
10560.png,0
10561.png,0
10562.png,0
10563.png,1
10564.png,1
10565.png,1
10566.png,1
10567.png,1
10568.png,1
10569.png,0
10570.png,0
10571.png,1
10572.png,1
10573.png,1
10574.png,1
10575.png,1
10576.png,1
10577.png,0
10578.png,0
10579.png,1
10580.png,1
10581.png,1
10582.png,1
10583.png,1
10584.png,1
10585.png,1
10586.png,1
10587.png,1
10588.png,1
10589.png,1
10590.png,1
10591.png,0
10592.png,0
10593.png,1
10594.png,1
10595.png,1
10596.png,0
10597.png,0
10598.png,1
10599.png,1
10600.png,1
10601.png,1
10602.png,1
10603.png,1
10604.png,0
10605.png,0
10606.png,0
10607.png,0
10608.png,0
10609.png,0
10610.png,0
10611.png,0
10612.png,0
10613.png,0
10614.png,0
10615.png,0
10616.png,0
10617.png,0
10618.png,0
10619.png,0
10620.png,0
10621.png,0
10622.png,0
10623.png,0
10624.png,0
10625.png,0
10626.png,1
10627.png,1
10628.png,1
10629.png,1
10630.png,1
10631.png,1
10632.png,0
10633.png,0
10634.png,0
10635.png,0
10636.png,0
10637.png,0
10638.png,1
10639.png,1
10640.png,1
10641.png,1
10642.png,1
10643.png,1
10644.png,0
10645.png,0
10646.png,0
10647.png,0
10648.png,0
10649.png,0
10650.png,0
10651.png,0
10652.png,0
10653.png,0
10654.png,1
10655.png,1
10656.png,1
10657.png,1
10658.png,1
10659.png,1
10660.png,1
10661.png,1
10662.png,1
10663.png,1
10664.png,1
10665.png,1
10666.png,1
10667.png,1
10668.png,1
10669.png,1
10670.png,1
10671.png,1
10672.png,1
10673.png,1
10674.png,1
10675.png,0
10676.png,0
10677.png,0
10678.png,0
10679.png,0
10680.png,0
10681.png,1
10682.png,1
10683.png,1
10684.png,0
10685.png,0
10686.png,1
10687.png,1
10688.png,1
10689.png,0
10690.png,0
10691.png,0
10692.png,0
10693.png,0
10694.png,0
10695.png,1
10696.png,1
10697.png,1
10698.png,0
10699.png,0
10700.png,0
10701.png,0
10702.png,0
10703.png,0
10704.png,1
10705.png,1
10706.png,1
10707.png,0
10708.png,0
10709.png,0
10710.png,0
10711.png,1
10712.png,1
10713.png,1
10714.png,1
10715.png,1
10716.png,1
10717.png,1
10718.png,1
10719.png,1
10720.png,1
10721.png,1
10722.png,1
10723.png,1
10724.png,1
10725.png,1
10726.png,1
10727.png,1
10728.png,1
10729.png,1
10730.png,1
10731.png,1
10732.png,1
10733.png,1
10734.png,1
10735.png,1
10736.png,1
10737.png,1
10738.png,0
10739.png,0
10740.png,1
10741.png,1
10742.png,1
10743.png,1
10744.png,1
10745.png,1
10746.png,1
10747.png,1
10748.png,1
10749.png,1
10750.png,1
10751.png,1
10752.png,0
10753.png,0
10754.png,0
10755.png,0
10756.png,0
10757.png,0
10758.png,0
10759.png,0
10760.png,0
10761.png,0
10762.png,1
10763.png,1
10764.png,1
10765.png,1
10766.png,1
10767.png,1
10768.png,0
10769.png,0
10770.png,0
10771.png,0
10772.png,1
10773.png,1
10774.png,1
10775.png,1
10776.png,1
10777.png,1
10778.png,1
10779.png,1
10780.png,1
10781.png,0
10782.png,0
10783.png,0
10784.png,0
10785.png,1
10786.png,1
10787.png,1
10788.png,1
10789.png,1
10790.png,1
10791.png,1
10792.png,1
10793.png,1
10794.png,1
10795.png,1
10796.png,1
10797.png,1
10798.png,1
10799.png,1
10800.png,0
10801.png,0
10802.png,0
10803.png,0
10804.png,1
10805.png,1
10806.png,1
10807.png,0
10808.png,0
10809.png,1
10810.png,1
10811.png,1
10812.png,0
10813.png,0
10814.png,0
10815.png,0
10816.png,0
10817.png,0
10818.png,1
10819.png,1
10820.png,1
10821.png,0
10822.png,0
10823.png,1
10824.png,1
10825.png,1
10826.png,0
10827.png,0
10828.png,0
10829.png,0
10830.png,0
10831.png,0
10832.png,0
10833.png,0
10834.png,0
10835.png,0
10836.png,0
10837.png,0
10838.png,0
10839.png,0
10840.png,1
10841.png,1
10842.png,1
10843.png,0
10844.png,0
10845.png,1
10846.png,1
10847.png,1
10848.png,1
10849.png,1
10850.png,1
10851.png,1
10852.png,1
10853.png,1
10854.png,1
10855.png,1
10856.png,1
10857.png,1
10858.png,1
10859.png,1
10860.png,1
10861.png,1
10862.png,1
10863.png,0
10864.png,0
10865.png,0
10866.png,0
10867.png,1
10868.png,1
10869.png,1
10870.png,1
10871.png,1
10872.png,1
10873.png,1
10874.png,1
10875.png,1
10876.png,1
10877.png,1
10878.png,1
10879.png,0
10880.png,0
10881.png,0
10882.png,0
10883.png,1
10884.png,1
10885.png,1
10886.png,1
10887.png,1
10888.png,1
10889.png,1
10890.png,1
10891.png,1
10892.png,1
10893.png,1
10894.png,1
10895.png,1
10896.png,1
10897.png,1
10898.png,1
10899.png,1
10900.png,1
10901.png,1
10902.png,1
10903.png,1
10904.png,0
10905.png,0
10906.png,1
10907.png,1
10908.png,1
10909.png,0
10910.png,0
10911.png,0
10912.png,0
10913.png,0
10914.png,0
10915.png,0
10916.png,0
10917.png,0
10918.png,0
10919.png,0
10920.png,0
10921.png,0
10922.png,0
10923.png,0
10924.png,0
10925.png,0
10926.png,0
10927.png,1
10928.png,1
10929.png,1
10930.png,0
10931.png,0
10932.png,0
10933.png,0
10934.png,0
10935.png,0
10936.png,1
10937.png,1
10938.png,1
10939.png,1
10940.png,1
10941.png,1
10942.png,0
10943.png,0
10944.png,1
10945.png,1
10946.png,1
10947.png,1
10948.png,1
10949.png,1
10950.png,0
10951.png,0
10952.png,1
10953.png,1
10954.png,1
10955.png,0
10956.png,0
10957.png,1
10958.png,1
10959.png,1
10960.png,1
10961.png,1
10962.png,1
10963.png,1
10964.png,1
10965.png,1
10966.png,0
10967.png,0
10968.png,0
10969.png,0
10970.png,1
10971.png,1
10972.png,1
10973.png,1
10974.png,1
10975.png,1
10976.png,0
10977.png,0
10978.png,1
10979.png,1
10980.png,1
10981.png,0
10982.png,0
10983.png,0
10984.png,0
10985.png,0
10986.png,0
10987.png,0
10988.png,0
10989.png,0
10990.png,0
10991.png,0
10992.png,0
10993.png,0
10994.png,0
10995.png,0
10996.png,0
10997.png,0
10998.png,0
10999.png,0
11000.png,0
11001.png,0
11002.png,0
11003.png,0
11004.png,0
11005.png,0
11006.png,0
11007.png,1
11008.png,1
11009.png,1
11010.png,0
11011.png,0
11012.png,0
11013.png,0
11014.png,0
11015.png,0
11016.png,0
11017.png,0
11018.png,0
11019.png,0
11020.png,0
11021.png,0
11022.png,1
11023.png,1
11024.png,1
11025.png,1
11026.png,1
11027.png,1
11028.png,0
11029.png,0
11030.png,0
11031.png,0
11032.png,0
11033.png,0
11034.png,1
11035.png,1
11036.png,1
11037.png,1
11038.png,1
11039.png,1
11040.png,1
11041.png,1
11042.png,1
11043.png,1
11044.png,1
11045.png,1
11046.png,1
11047.png,1
11048.png,1
11049.png,1
11050.png,1
11051.png,1
11052.png,1
11053.png,1
11054.png,1
11055.png,0
11056.png,0
11057.png,0
11058.png,0
11059.png,1
11060.png,1
11061.png,1
11062.png,0
11063.png,0
11064.png,1
11065.png,1
11066.png,1
11067.png,0
11068.png,0
11069.png,0
11070.png,0
11071.png,0
11072.png,0
11073.png,1
11074.png,1
11075.png,1
11076.png,0
11077.png,0
11078.png,0
11079.png,0
11080.png,0
11081.png,0
11082.png,0
11083.png,0
11084.png,1
11085.png,1
11086.png,1
11087.png,0
11088.png,0
11089.png,0
11090.png,0
11091.png,1
11092.png,1
11093.png,1
11094.png,1
11095.png,1
11096.png,1
11097.png,1
11098.png,1
11099.png,1
11100.png,1
11101.png,1
11102.png,1
11103.png,1
11104.png,1
11105.png,1
11106.png,0
11107.png,0
11108.png,1
11109.png,1
11110.png,1
11111.png,1
11112.png,1
11113.png,1
11114.png,1
11115.png,1
11116.png,1
11117.png,0
11118.png,0
11119.png,1
11120.png,1
11121.png,1
11122.png,0
11123.png,0
11124.png,1
11125.png,1
11126.png,1
11127.png,0
11128.png,0
11129.png,1
11130.png,1
11131.png,1
11132.png,0
11133.png,0
11134.png,0
11135.png,0
11136.png,1
11137.png,1
11138.png,1
11139.png,0
11140.png,0
11141.png,1
11142.png,1
11143.png,1
11144.png,1
11145.png,1
11146.png,1
11147.png,1
11148.png,1
11149.png,1
11150.png,1
11151.png,1
11152.png,1
11153.png,1
11154.png,1
11155.png,1
11156.png,0
11157.png,0
11158.png,0
11159.png,0
11160.png,0
11161.png,0
11162.png,0
11163.png,0
11164.png,0
11165.png,0
11166.png,0
11167.png,0
11168.png,0
11169.png,0
11170.png,0
11171.png,0
11172.png,0
11173.png,0
11174.png,0
11175.png,0
11176.png,0
11177.png,0
11178.png,0
11179.png,0
11180.png,1
11181.png,1
11182.png,1
11183.png,0
11184.png,0
11185.png,0
11186.png,0
11187.png,0
11188.png,0
11189.png,0
11190.png,0
11191.png,1
11192.png,1
11193.png,1
11194.png,0
11195.png,0
11196.png,0
11197.png,0
11198.png,1
11199.png,1
11200.png,1
11201.png,0
11202.png,0
11203.png,1
11204.png,1
11205.png,1
11206.png,0
11207.png,0
11208.png,1
11209.png,1
11210.png,1
11211.png,1
11212.png,1
11213.png,1
11214.png,1
11215.png,1
11216.png,1
11217.png,0
11218.png,0
11219.png,1
11220.png,1
11221.png,1
11222.png,0
11223.png,0
11224.png,0
11225.png,0
11226.png,1
11227.png,1
11228.png,1
11229.png,0
11230.png,0
11231.png,0
11232.png,0
11233.png,0
11234.png,0
11235.png,0
11236.png,0
11237.png,1
11238.png,1
11239.png,1
11240.png,0
11241.png,0
11242.png,1
11243.png,1
11244.png,1
11245.png,0
11246.png,0
11247.png,0
11248.png,0
11249.png,0
11250.png,0
11251.png,0
11252.png,0
11253.png,0
11254.png,0
11255.png,1
11256.png,1
11257.png,1
11258.png,0
11259.png,0
11260.png,0
11261.png,0
11262.png,0
11263.png,0
11264.png,0
11265.png,0
11266.png,0
11267.png,0
11268.png,0
11269.png,0
11270.png,0
11271.png,0
11272.png,1
11273.png,1
11274.png,1
11275.png,1
11276.png,1
11277.png,1
11278.png,1
11279.png,1
11280.png,1
11281.png,1
11282.png,1
11283.png,1
11284.png,1
11285.png,1
11286.png,1
11287.png,1
11288.png,1
11289.png,1
11290.png,1
11291.png,1
11292.png,1
11293.png,0
11294.png,0
11295.png,1
11296.png,1
11297.png,1
11298.png,0
11299.png,0
11300.png,0
11301.png,0
11302.png,0
11303.png,0
11304.png,0
11305.png,0
11306.png,0
11307.png,0
11308.png,0
11309.png,0
11310.png,0
11311.png,0
11312.png,0
11313.png,0
11314.png,0
11315.png,0
11316.png,0
11317.png,0
11318.png,1
11319.png,1
11320.png,1
11321.png,0
11322.png,0
11323.png,0
11324.png,0
11325.png,1
11326.png,1
11327.png,1
11328.png,1
11329.png,1
11330.png,1
11331.png,1
11332.png,1
11333.png,1
11334.png,1
11335.png,1
11336.png,1
11337.png,1
11338.png,1
11339.png,1
11340.png,1
11341.png,1
11342.png,1
11343.png,1
11344.png,1
11345.png,1
11346.png,1
11347.png,1
11348.png,1
11349.png,0
11350.png,0
11351.png,0
11352.png,0
11353.png,0
11354.png,0
11355.png,1
11356.png,1
11357.png,1
11358.png,0
11359.png,0
11360.png,1
11361.png,1
11362.png,1
11363.png,0
11364.png,0
11365.png,0
11366.png,0
11367.png,1
11368.png,1
11369.png,1
11370.png,0
11371.png,0
11372.png,0
11373.png,0
11374.png,0
11375.png,0
11376.png,0
11377.png,0
11378.png,1
11379.png,1
11380.png,1
11381.png,0
11382.png,0
11383.png,0
11384.png,0
11385.png,1
11386.png,1
11387.png,1
11388.png,1
11389.png,1
11390.png,1
11391.png,1
11392.png,1
11393.png,1
11394.png,1
11395.png,1
11396.png,1
11397.png,0
11398.png,0
11399.png,1
11400.png,1
11401.png,1
11402.png,1
11403.png,1
11404.png,1
11405.png,1
11406.png,1
11407.png,1
11408.png,1
11409.png,1
11410.png,1
11411.png,1
11412.png,1
11413.png,1
11414.png,1
11415.png,1
11416.png,1
11417.png,1
11418.png,1
11419.png,1
11420.png,1
11421.png,1
11422.png,1
11423.png,1
11424.png,1
11425.png,1
11426.png,0
11427.png,0
11428.png,0
11429.png,0
11430.png,1
11431.png,1
11432.png,1
11433.png,0
11434.png,0
11435.png,0
11436.png,0
11437.png,0
11438.png,0
11439.png,0
11440.png,0
11441.png,0
11442.png,0
11443.png,0
11444.png,0
11445.png,0
11446.png,0
11447.png,0
11448.png,0
11449.png,0
11450.png,0
11451.png,0
11452.png,0
11453.png,0
11454.png,0
11455.png,0
11456.png,0
11457.png,0
11458.png,0
11459.png,0
11460.png,0
11461.png,1
11462.png,1
11463.png,1
11464.png,0
11465.png,0
11466.png,0
11467.png,0
11468.png,0
11469.png,0
11470.png,0
11471.png,0
11472.png,0
11473.png,0
11474.png,0
11475.png,0
11476.png,0
11477.png,0
11478.png,0
11479.png,0
11480.png,0
11481.png,0
11482.png,0
11483.png,0
11484.png,1
11485.png,1
11486.png,1
11487.png,0
11488.png,0
11489.png,1
11490.png,1
11491.png,1
11492.png,1
11493.png,1
11494.png,1
11495.png,1
11496.png,1
11497.png,1
11498.png,1
11499.png,1
11500.png,1
11501.png,1
11502.png,1
11503.png,1
11504.png,1
11505.png,1
11506.png,1
11507.png,1
11508.png,1
11509.png,1
11510.png,1
11511.png,1
11512.png,1
11513.png,0
11514.png,0
11515.png,1
11516.png,1
11517.png,1
11518.png,0
11519.png,0
11520.png,0
11521.png,0
11522.png,0
11523.png,0
11524.png,0
11525.png,0
11526.png,0
11527.png,0
11528.png,0
11529.png,0
11530.png,0
11531.png,0
11532.png,0
11533.png,0
11534.png,1
11535.png,1
11536.png,1
11537.png,0
11538.png,0
11539.png,1
11540.png,1
11541.png,1
11542.png,0
11543.png,0
11544.png,0
11545.png,0
11546.png,0
11547.png,0
11548.png,1
11549.png,1
11550.png,1
11551.png,1
11552.png,1
11553.png,1
11554.png,1
11555.png,1
11556.png,1
11557.png,1
11558.png,1
11559.png,1
11560.png,1
11561.png,1
11562.png,1
11563.png,1
11564.png,1
11565.png,1
11566.png,1
11567.png,1
11568.png,1
11569.png,1
11570.png,1
11571.png,1
11572.png,1
11573.png,1
11574.png,1
11575.png,1
11576.png,1
11577.png,1
11578.png,1
11579.png,1
11580.png,1
11581.png,1
11582.png,1
11583.png,1
11584.png,1
11585.png,1
11586.png,1
11587.png,1
11588.png,1
11589.png,1
11590.png,1
11591.png,1
11592.png,1
11593.png,1
11594.png,1
11595.png,1
11596.png,0
11597.png,0
11598.png,1
11599.png,1
11600.png,1
11601.png,1
11602.png,1
11603.png,1
11604.png,1
11605.png,1
11606.png,1
11607.png,0
11608.png,0
11609.png,1
11610.png,1
11611.png,1
11612.png,0
11613.png,0
11614.png,0
11615.png,0
11616.png,0
11617.png,0
11618.png,0
11619.png,0
11620.png,0
11621.png,0
11622.png,0
11623.png,0
11624.png,0
11625.png,0
11626.png,0
11627.png,0
11628.png,1
11629.png,1
11630.png,1
11631.png,1
11632.png,1
11633.png,1
11634.png,1
11635.png,1
11636.png,1
11637.png,0
11638.png,0
11639.png,1
11640.png,1
11641.png,1
11642.png,1
11643.png,1
11644.png,1
11645.png,1
11646.png,1
11647.png,1
11648.png,0
11649.png,0
11650.png,0
11651.png,0
11652.png,0
11653.png,0
11654.png,0
11655.png,0
11656.png,0
11657.png,0
11658.png,0
11659.png,0
11660.png,0
11661.png,0
11662.png,0
11663.png,0
11664.png,0
11665.png,0
11666.png,1
11667.png,1
11668.png,1
11669.png,0
11670.png,0
11671.png,0
11672.png,0
11673.png,0
11674.png,0
11675.png,1
11676.png,1
11677.png,1
11678.png,1
11679.png,1
11680.png,1
11681.png,1
11682.png,1
11683.png,1
11684.png,1
11685.png,1
11686.png,1
11687.png,1
11688.png,1
11689.png,1
11690.png,1
11691.png,1
11692.png,1
11693.png,0
11694.png,0
11695.png,1
11696.png,1
11697.png,1
11698.png,0
11699.png,0
11700.png,0
11701.png,0
11702.png,0
11703.png,0
11704.png,0
11705.png,0
11706.png,0
11707.png,0
11708.png,0
11709.png,0
11710.png,0
11711.png,0
11712.png,0
11713.png,0
11714.png,0
11715.png,0
11716.png,0
11717.png,0
11718.png,0
11719.png,0
11720.png,0
11721.png,0
11722.png,0
11723.png,0
11724.png,0
11725.png,0
11726.png,1
11727.png,1
11728.png,1
11729.png,0
11730.png,0
11731.png,1
11732.png,1
11733.png,1
11734.png,1
11735.png,1
11736.png,1
11737.png,1
11738.png,1
11739.png,1
11740.png,0
11741.png,0
11742.png,1
11743.png,1
11744.png,1
11745.png,0
11746.png,0
11747.png,1
11748.png,1
11749.png,1
11750.png,1
11751.png,1
11752.png,1
11753.png,1
11754.png,1
11755.png,1
11756.png,0
11757.png,0
11758.png,0
11759.png,0
11760.png,1
11761.png,1
11762.png,1
11763.png,0
11764.png,0
11765.png,0
11766.png,0
11767.png,1
11768.png,1
11769.png,1
11770.png,0
11771.png,0
11772.png,0
11773.png,0
11774.png,1
11775.png,1
11776.png,1
11777.png,0
11778.png,0
11779.png,0
11780.png,0
11781.png,0
11782.png,0
11783.png,0
11784.png,0
11785.png,0
11786.png,0
11787.png,0
11788.png,0
11789.png,0
11790.png,0
11791.png,1
11792.png,1
11793.png,1
11794.png,1
11795.png,1
11796.png,1
11797.png,0
11798.png,0
11799.png,0
11800.png,0
11801.png,1
11802.png,1
11803.png,1
11804.png,1
11805.png,1
11806.png,1
11807.png,0
11808.png,0
11809.png,0
11810.png,0
11811.png,0
11812.png,0
11813.png,0
11814.png,0
11815.png,0
11816.png,0
11817.png,0
11818.png,0
11819.png,0
11820.png,0
11821.png,1
11822.png,1
11823.png,1
11824.png,1
11825.png,1
11826.png,1
11827.png,1
11828.png,1
11829.png,1
11830.png,1
11831.png,1
11832.png,1
11833.png,1
11834.png,1
11835.png,1
11836.png,1
11837.png,1
11838.png,1
11839.png,1
11840.png,1
11841.png,1
11842.png,1
11843.png,1
11844.png,1
11845.png,1
11846.png,1
11847.png,1
11848.png,1
11849.png,1
11850.png,1
11851.png,1
11852.png,1
11853.png,1
11854.png,0
11855.png,0
11856.png,0
11857.png,0
11858.png,0
11859.png,0
11860.png,0
11861.png,0
11862.png,0
11863.png,0
11864.png,0
11865.png,0
11866.png,1
11867.png,1
11868.png,1
11869.png,0
11870.png,0
11871.png,0
11872.png,0
11873.png,1
11874.png,1
11875.png,1
11876.png,1
11877.png,1
11878.png,1
11879.png,1
11880.png,1
11881.png,1
11882.png,0
11883.png,0
11884.png,0
11885.png,0
11886.png,1
11887.png,1
11888.png,1
11889.png,1
11890.png,1
11891.png,1
11892.png,0
11893.png,0
11894.png,1
11895.png,1
11896.png,1
11897.png,1
11898.png,1
11899.png,1
11900.png,1
11901.png,1
11902.png,1
11903.png,1
11904.png,1
11905.png,1
11906.png,1
11907.png,1
11908.png,1
11909.png,1
11910.png,1
11911.png,1
11912.png,1
11913.png,1
11914.png,1
11915.png,1
11916.png,1
11917.png,1
11918.png,1
11919.png,1
11920.png,1
11921.png,0
11922.png,0
11923.png,1
11924.png,1
11925.png,1
11926.png,1
11927.png,1
11928.png,1
11929.png,0
11930.png,0
11931.png,0
11932.png,0
11933.png,0
11934.png,0
11935.png,1
11936.png,1
11937.png,1
11938.png,1
11939.png,1
11940.png,1
11941.png,1
11942.png,1
11943.png,1
11944.png,0
11945.png,0
11946.png,0
11947.png,0
11948.png,0
11949.png,0
11950.png,0
11951.png,0
11952.png,0
11953.png,0
11954.png,0
11955.png,0
11956.png,0
11957.png,0
11958.png,0
11959.png,0
11960.png,1
11961.png,1
11962.png,1
11963.png,1
11964.png,1
11965.png,1
11966.png,1
11967.png,1
11968.png,1
11969.png,1
11970.png,1
11971.png,1
11972.png,1
11973.png,1
11974.png,1
11975.png,0
11976.png,0
11977.png,1
11978.png,1
11979.png,1
11980.png,1
11981.png,1
11982.png,1
11983.png,1
11984.png,1
11985.png,1
11986.png,1
11987.png,1
11988.png,1
11989.png,0
11990.png,0
11991.png,1
11992.png,1
11993.png,1
11994.png,1
11995.png,1
11996.png,1
11997.png,1
11998.png,1
11999.png,1
12000.png,1
12001.png,1
12002.png,1
12003.png,0
12004.png,0
12005.png,0
12006.png,0
12007.png,0
12008.png,0
12009.png,0
12010.png,0
12011.png,0
12012.png,0
12013.png,0
12014.png,0
12015.png,0
12016.png,0
12017.png,0
12018.png,0
12019.png,0
12020.png,0
12021.png,0
12022.png,0
12023.png,0
12024.png,0
12025.png,1
12026.png,1
12027.png,1
12028.png,0
12029.png,0
12030.png,0
12031.png,0
12032.png,0
12033.png,0
12034.png,0
12035.png,0
12036.png,0
12037.png,0
12038.png,0
12039.png,0
12040.png,1
12041.png,1
12042.png,1
12043.png,0
12044.png,0
12045.png,0
12046.png,0
12047.png,0
12048.png,0
12049.png,0
12050.png,0
12051.png,0
12052.png,0
12053.png,0
12054.png,0
12055.png,0
12056.png,0
12057.png,1
12058.png,1
12059.png,1
12060.png,1
12061.png,1
12062.png,1
12063.png,1
12064.png,1
12065.png,1
12066.png,1
12067.png,1
12068.png,1
12069.png,1
12070.png,1
12071.png,1
12072.png,0
12073.png,0
12074.png,0
12075.png,0
12076.png,1
12077.png,1
12078.png,1
12079.png,1
12080.png,1
12081.png,1
12082.png,1
12083.png,1
12084.png,1
12085.png,0
12086.png,0
12087.png,1
12088.png,1
12089.png,1
12090.png,0
12091.png,0
12092.png,0
12093.png,0
12094.png,0
12095.png,0
12096.png,0
12097.png,0
12098.png,1
12099.png,1
12100.png,1
12101.png,0
12102.png,0
12103.png,1
12104.png,1
12105.png,1
12106.png,0
12107.png,0
12108.png,0
12109.png,0
12110.png,0
12111.png,0
12112.png,0
12113.png,0
12114.png,0
12115.png,0
12116.png,0
12117.png,0
12118.png,1
12119.png,1
12120.png,1
12121.png,1
12122.png,1
12123.png,1
12124.png,1
12125.png,1
12126.png,1
12127.png,1
12128.png,1
12129.png,1
12130.png,0
12131.png,0
12132.png,1
12133.png,1
12134.png,1
12135.png,1
